SummaryOPenDTS,Non TGC_CV,UncorrectedCV,AmbientCV,Graph_CV,Delivery,Non visible range
26-Oct-22 21:36,29.58115387,,-4.665904045,-101.6089935,,
26-Oct-22 21:46,29.58115387,,-4.665904045,-101.6089935,,
26-Oct-22 21:56,29.58115387,,-4.665904045,-101.6089935,,
26-Oct-22 22:06,29.58115387,,-4.665904045,-101.6089935,,
26-Oct-22 22:16,29.58115387,,-4.665904045,-101.6089935,,
26-Oct-22 22:26,30.58115387,,-2.314341545,-99.25743103,,
26-Oct-22 22:36,30.58115387,,-2.314341545,-99.25743103,,
26-Oct-22 22:46,29.58115387,,-4.665904045,-101.6089935,,
26-Oct-22 22:56,30.58115387,,-2.314341545,-99.25743103,,
26-Oct-22 23:06,30.58115387,,-2.314341545,-99.25743103,,
26-Oct-22 23:16,30.58115387,,-2.314341545,-99.25743103,,
26-Oct-22 23:26,30.58115387,,-2.314341545,-99.25743103,,
26-Oct-22 23:36,30.58115387,,-2.314341545,-99.25743103,,
26-Oct-22 23:46,30.58115387,,-2.314341545,-99.25743103,,
26-Oct-22 23:56,30.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 00:06,30.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 00:16,30.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 00:26,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 00:36,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 00:46,30.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 00:56,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 01:06,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 01:16,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 01:26,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 01:36,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 01:46,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 01:56,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 02:06,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 02:16,32.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 02:26,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 02:36,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 02:46,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 02:56,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 03:06,32.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 03:16,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 03:26,31.58115387,,-2.314341545,-99.25743103,,
27-Oct-22 03:36,32.82115173,,-1.481568336,-98.42465973,,
27-Oct-22 03:46,31.82115173,,-1.481568336,-98.42465973,,
27-Oct-22 03:56,32.82115173,,-1.481568336,-98.42465973,,
27-Oct-22 04:06,32.12115097,,-1.236255646,-98.17934418,,
27-Oct-22 04:16,33.38114929,,-1.031919479,-97.9750061,,
27-Oct-22 04:26,31.62114906,,-0.844653606,-97.78774261,,
27-Oct-22 04:36,31.62114906,,-0.844653606,-97.78774261,,
27-Oct-22 04:46,31.62114906,,-1.245044231,-98.18813324,,
27-Oct-22 04:56,29.55640411,,-4.207250118,-101.1503372,,
27-Oct-22 05:06,31.47114944,,-1.6411376,-98.58422852,,
27-Oct-22 05:16,30.47114944,,-3.990746975,-100.9338379,,
27-Oct-22 05:26,30.47114944,,-3.990746975,-100.9338379,,
27-Oct-22 05:36,30.60115051,,-1.906645298,-98.84973907,,
27-Oct-22 05:47,30.60115051,,-4.254301548,-101.1973953,,
27-Oct-22 05:57,30.60115051,,-4.254301548,-101.1973953,,
27-Oct-22 06:07,30.55115128,,-4.28672266,-101.2298126,,
27-Oct-22 06:17,30.55115128,,-4.28672266,-101.2298126,,
27-Oct-22 06:27,30.55115128,,-4.28672266,-101.2298126,,
27-Oct-22 06:37,30.7011528,,-4.965822697,-101.9089127,,
27-Oct-22 06:47,30.7011528,,-2.622072697,-99.56516266,,
27-Oct-22 06:57,32.67448425,,-1.3372159,-98.28030396,,
27-Oct-22 07:07,35.29714966,,1.910451412,-95.03263855,,
27-Oct-22 07:17,36.72879028,,1.910451412,-95.03263855,,
27-Oct-22 07:27,37.03115082,,3.212812901,-93.73027802,,
27-Oct-22 07:37,37.08486176,,3.212812901,-93.73027802,,
27-Oct-22 07:47,26.41114807,,-7.331994534,-104.2750854,,
27-Oct-22 07:57,27.41114807,,-7.331994534,-104.2750854,,
27-Oct-22 08:07,28.47419548,,-5.989650249,-102.9327393,,
27-Oct-22 08:17,28.85114861,,-5.989650249,-102.9327393,,
27-Oct-22 08:27,27.85114861,,-8.326564789,-105.2696533,,
27-Oct-22 08:37,27.21114922,,-6.302502155,-103.2455902,,
27-Oct-22 08:47,27.21114922,,-8.637462616,-105.5805511,,
27-Oct-22 08:57,29.47114944,,-6.048360825,-102.9914474,,
27-Oct-22 09:07,29.70965004,,-4.809861183,-101.7529449,,
27-Oct-22 09:17,28.24115181,,-6.962929726,-103.9060135,,
27-Oct-22 09:27,28.24115181,,-6.962929726,-103.9060135,,
27-Oct-22 09:37,28.24115181,,-6.962929726,-103.9060135,,
27-Oct-22 09:47,28.24115181,,-6.962929726,-103.9060135,,
27-Oct-22 09:57,28.24115181,,-6.962929726,-103.9060135,,
27-Oct-22 10:07,36.26115417,,0.72015667,-96.22293091,,
27-Oct-22 10:17,33.34030914,,-2.1997118,-99.14279938,,
27-Oct-22 10:27,30.34115601,,-4.779919624,-101.7230072,,
27-Oct-22 10:37,29.34115601,,-4.779919624,-101.7230072,,
27-Oct-22 10:47,28.45115662,,-5.282223701,-102.2253113,,
27-Oct-22 10:57,26.2311554,,-8.306912422,-105.25,,
27-Oct-22 11:07,27.78115463,,-7.702225685,-104.6453094,,
27-Oct-22 11:17,26.43115425,,-6.607890129,-103.550972,,
27-Oct-22 11:27,26.43115425,,-6.607890129,-103.550972,,
27-Oct-22 11:37,21.91269493,,-11.59607601,-108.5391541,,
27-Oct-22 11:47,25.03115654,,-8.275465965,-105.218544,,
27-Oct-22 11:57,25.03115654,,-8.275465965,-105.218544,,
27-Oct-22 12:07,23.7311554,,-11.16921616,-108.1122971,,
27-Oct-22 12:17,22.7311554,,-8.850856781,-105.7939377,,
27-Oct-22 12:27,23.7311554,,-8.850856781,-105.7939377,,
27-Oct-22 12:37,23.7311554,,-11.16921616,-108.1122971,,
27-Oct-22 12:47,25.81115341,,-6.90171814,-103.8448029,,
27-Oct-22 13:02,22.36115646,,-9.6690979,-106.6121826,,
27-Oct-22 13:07,22.36115646,,-9.6690979,-106.6121826,,
27-Oct-22 13:17,22.36115646,,-9.6690979,-106.6121826,,
27-Oct-22 13:27,22.36115646,,-9.6690979,-106.6121826,,
27-Oct-22 13:37,23.36115646,,-8.611480713,-105.5545654,,
27-Oct-22 13:47,22.38115692,,-9.669605255,-106.6126862,,
27-Oct-22 13:57,21.89115906,,-11.34515095,-108.2882309,,
27-Oct-22 14:07,20.28115845,,-11.11530781,-108.0583878,,
27-Oct-22 14:18,20.28115845,,-11.11530781,-108.0583878,,
27-Oct-22 14:28,20.28115845,,-11.11530781,-108.0583878,,
27-Oct-22 14:38,20.28115845,,-11.11530781,-108.0583878,,
27-Oct-22 14:48,21.28115845,,-11.11530781,-108.0583878,,
27-Oct-22 14:58,20.83115768,,-9.715699196,-106.658783,,
27-Oct-22 15:08,20.98115921,,-9.377221107,-106.3203049,,
27-Oct-22 15:18,20.76115799,,-11.06304264,-108.0061264,,
27-Oct-22 15:28,19.78115845,,-9.665112495,-106.6082001,,
27-Oct-22 15:38,20.6211586,,-8.227456093,-105.1705475,,
27-Oct-22 15:48,19.6211586,,-10.52628422,-107.4693756,,
27-Oct-22 15:58,18.6211586,,-10.52628422,-107.4693756,,
27-Oct-22 16:08,17.6211586,,-10.52628422,-107.4693756,,
27-Oct-22 16:18,17.62760353,,-10.01397896,-106.9570694,,
27-Oct-22 16:28,18.52115822,,-10.01397896,-106.9570694,,
27-Oct-22 16:38,18.10116005,,-10.072649,-107.0157394,,
27-Oct-22 16:48,17.10116005,,-12.369524,-109.3126144,,
27-Oct-22 16:58,16.10116005,,-10.072649,-107.0157394,,
27-Oct-22 17:08,17.11116028,,-11.12905407,-108.0721436,,
27-Oct-22 17:18,19.0111599,,-8.229053497,-105.172142,,
27-Oct-22 17:28,18.0111599,,-10.52495193,-107.4680405,,
27-Oct-22 17:38,18.0111599,,-10.52495193,-107.4680405,,
27-Oct-22 17:48,18.0111599,,-10.52495193,-107.4680405,,
27-Oct-22 18:08,18.0111599,,-10.52495193,-107.4680405,,
27-Oct-22 18:18,16.86764336,,-9.962413788,-106.9055023,,
27-Oct-22 18:28,18.22115898,,-9.962413788,-106.9055023,,
27-Oct-22 18:38,18.22115898,,-9.962413788,-106.9055023,,
27-Oct-22 18:48,18.22115898,,-9.962413788,-106.9055023,,
27-Oct-22 18:58,17.22115898,,-9.962413788,-106.9055023,,
27-Oct-22 19:08,17.22115898,,-9.962413788,-106.9055023,,
27-Oct-22 19:18,17.22115898,,-9.962413788,-106.9055023,,
27-Oct-22 19:28,17.22115898,,-9.962413788,-106.9055023,,
27-Oct-22 19:38,16.36115837,,-9.504055023,-106.4471436,,
27-Oct-22 19:48,16.36115837,,-9.504055023,-106.4471436,,
27-Oct-22 19:58,13.65115929,,-13.67303848,-110.616127,,
27-Oct-22 20:08,13.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 20:18,14.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 20:28,14.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 20:38,14.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 20:48,14.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 20:58,13.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 21:08,14.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 21:18,15.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 21:28,15.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 21:38,15.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 21:48,15.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 22:08,15.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 22:18,15.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 22:28,15.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 22:38,16.65115929,,-11.38006973,-108.3231583,,
27-Oct-22 22:48,16.65115929,,-9.09003067,-106.0331192,,
27-Oct-22 22:58,15.65115929,,-9.09003067,-106.0331192,,
27-Oct-22 23:09,16.65115929,,-9.09003067,-106.0331192,,
27-Oct-22 23:19,16.65115929,,-9.09003067,-106.0331192,,
27-Oct-22 23:29,16.65115929,,-9.09003067,-106.0331192,,
27-Oct-22 23:39,16.65115929,,-9.09003067,-106.0331192,,
27-Oct-22 23:49,17.65115929,,-9.09003067,-106.0331192,,
27-Oct-22 23:59,16.65115929,,-9.09003067,-106.0331192,,
28-Oct-22 00:09,17.65115929,,-9.09003067,-106.0331192,,
28-Oct-22 00:19,17.65115929,,-9.09003067,-106.0331192,,
28-Oct-22 00:29,17.65115929,,-9.09003067,-106.0331192,,
28-Oct-22 00:39,17.96115875,,-8.653078079,-105.5961685,,
28-Oct-22 00:49,17.96115875,,-8.653078079,-105.5961685,,
28-Oct-22 00:59,16.32115936,,-10.77452278,-107.7176132,,
28-Oct-22 01:09,16.32115936,,-8.484483719,-105.4275742,,
28-Oct-22 01:19,16.32115936,,-10.77452278,-107.7176132,,
28-Oct-22 01:29,16.32115936,,-10.77452278,-107.7176132,,
28-Oct-22 01:39,15.32115936,,-10.77452278,-107.7176132,,
28-Oct-22 01:49,16.32115936,,-10.77452278,-107.7176132,,
28-Oct-22 01:59,16.32115936,,-10.77452278,-107.7176132,,
28-Oct-22 02:09,16.32115936,,-8.484483719,-105.4275742,,
28-Oct-22 02:19,16.32115936,,-10.77452278,-107.7176132,,
28-Oct-22 02:29,16.32115936,,-10.77452278,-107.7176132,,
28-Oct-22 02:39,16.32115936,,-8.484483719,-105.4275742,,
28-Oct-22 02:49,16.32115936,,-8.484483719,-105.4275742,,
28-Oct-22 02:59,16.32115936,,-8.484483719,-105.4275742,,
28-Oct-22 03:09,16.32115936,,-8.484483719,-105.4275742,,
28-Oct-22 03:19,16.63115883,,-8.04460144,-104.9876938,,
28-Oct-22 03:29,16.63115883,,-8.04460144,-104.9876938,,
28-Oct-22 03:39,15.3711586,,-9.341711044,-106.2848053,,
28-Oct-22 03:49,21.84545326,,-2.591049194,-99.53414154,,
28-Oct-22 03:59,22.69115639,,-2.591049194,-99.53414154,,
28-Oct-22 04:09,17.69115639,,-9.443588257,-106.3866806,,
28-Oct-22 04:19,17.69115639,,-9.443588257,-106.3866806,,
28-Oct-22 04:29,18.49115562,,-9.56937027,-106.5124664,,
28-Oct-22 04:39,18.49115562,,-9.56937027,-106.5124664,,
28-Oct-22 04:49,18.49115562,,-9.56937027,-106.5124664,,
28-Oct-22 04:59,18.28115463,,-9.900464058,-106.8435593,,
28-Oct-22 05:09,19.35927963,,-9.900464058,-106.8435593,,
28-Oct-22 05:19,18.68115425,,-10.8061285,-107.7492218,,
28-Oct-22 05:29,18.68115425,,-10.8061285,-107.7492218,,
28-Oct-22 05:39,19.07115555,,-10.24913597,-107.1922302,,
28-Oct-22 05:49,18.76115608,,-11.67046356,-108.6135559,,
28-Oct-22 05:59,19.18115616,,-9.526830673,-106.4699249,,
28-Oct-22 06:09,19.18115616,,-9.526830673,-106.4699249,,
28-Oct-22 06:19,18.55115509,,-11.26425266,-108.2073441,,
28-Oct-22 06:29,18.97115517,,-11.39796352,-108.3410568,,
28-Oct-22 06:39,18.97115517,,-11.39796352,-108.3410568,,
28-Oct-22 06:49,17.7311554,,-12.5686264,-109.5117188,,
28-Oct-22 06:59,17.7311554,,-12.5686264,-109.5117188,,
28-Oct-22 07:10,17.7311554,,-12.5686264,-109.5117188,,
28-Oct-22 07:20,17.7311554,,-12.5686264,-109.5117188,,
28-Oct-22 07:30,17.7311554,,-12.5686264,-109.5117188,,
28-Oct-22 07:40,18.35115433,,-13.14784622,-110.0909424,,
28-Oct-22 07:50,18.35115433,,-13.14784622,-110.0909424,,
28-Oct-22 08:00,18.35115433,,-13.14784622,-110.0909424,,
28-Oct-22 08:10,18.35115433,,-13.14784622,-110.0909424,,
28-Oct-22 08:20,18.35115433,,-13.14784622,-110.0909424,,
28-Oct-22 08:30,18.35115433,,-13.14784622,-110.0909424,,
28-Oct-22 08:40,18.71115494,,-10.33569717,-107.2787933,,
28-Oct-22 08:50,18.71115494,,-12.61011124,-109.5532074,,
28-Oct-22 09:00,18.71115494,,-12.61011124,-109.5532074,,
28-Oct-22 09:10,19.61115456,,-10.62612724,-107.5692215,,
28-Oct-22 09:20,17.85115433,,-14.47011185,-111.413208,,
28-Oct-22 09:30,17.85115433,,-14.47011185,-111.413208,,
28-Oct-22 09:40,17.23115349,,-14.52565956,-111.4687576,,
28-Oct-22 09:50,17.90115356,,-15.47480011,-112.4179001,,
28-Oct-22 10:00,14.5211544,,-19.00616646,-115.9492645,,
28-Oct-22 10:10,18.04115486,,-15.29573631,-112.2388306,,
28-Oct-22 10:20,17.04115486,,-17.56038475,-114.503479,,
28-Oct-22 10:25,18.35115433,,-14.78358746,-111.7266846,,
28-Oct-22 10:35,17.35115433,,-17.05018997,-113.9932861,,
28-Oct-22 10:45,17.35115433,,-17.05018997,-113.9932861,,
28-Oct-22 10:55,17.65115356,,-16.54511261,-113.488205,,
28-Oct-22 11:05,17.66115379,,-17.12495613,-114.0680466,,
28-Oct-22 11:15,17.66115379,,-17.12495613,-114.0680466,,
28-Oct-22 11:25,17.66115379,,-17.12495613,-114.0680466,,
28-Oct-22 11:35,17.66115379,,-17.12495613,-114.0680466,,
28-Oct-22 11:45,17.66115379,,-17.12495613,-114.0680466,,
28-Oct-22 11:55,17.66115379,,-17.12495613,-114.0680466,,
28-Oct-22 12:05,18.66115379,,-17.12495613,-114.0680466,,
28-Oct-22 12:15,18.68115425,,-16.1615963,-113.1046906,,
28-Oct-22 12:25,18.68115425,,-16.1615963,-113.1046906,,
28-Oct-22 12:35,19.16115379,,-16.20991707,-113.1530075,,
28-Oct-22 12:45,19.26115417,,-16.7397995,-113.6828918,,
28-Oct-22 12:55,18.76115417,,-17.89995575,-114.8430481,,
28-Oct-22 13:05,18.76115417,,-17.89995575,-114.8430481,,
28-Oct-22 13:15,18.76115417,,-17.89995575,-114.8430481,,
28-Oct-22 13:25,18.76115417,,-16.49956512,-113.4426575,,
28-Oct-22 13:35,20.51115417,,-17.88335419,-114.8264465,,
28-Oct-22 13:45,20.86115265,,-17.41714478,-114.3602371,,
28-Oct-22 13:55,20.92072296,,-17.41714478,-114.3602371,,
28-Oct-22 14:05,17.82115555,,-21.77354813,-118.7166443,,
28-Oct-22 14:15,19.82115555,,-19.52550125,-116.4685974,,
28-Oct-22 14:25,19.82115555,,-19.52550125,-116.4685974,,
28-Oct-22 14:35,20.39115524,,-20.08343124,-117.0265274,,
28-Oct-22 14:45,20.29115677,,-21.31428909,-118.2573853,,
28-Oct-22 14:55,20.051157,,-22.24569511,-119.1887894,,
28-Oct-22 15:05,20.051157,,-22.24569511,-119.1887894,,
28-Oct-22 15:15,21.03115654,,-19.98737526,-116.9304657,,
28-Oct-22 15:25,19.6611557,,-22.23725891,-119.1803513,,
28-Oct-22 15:36,19.6611557,,-22.23725891,-119.1803513,,
28-Oct-22 15:46,19.6611557,,-22.23725891,-119.1803513,,
28-Oct-22 15:56,19.45115662,,-20.92479706,-117.8678894,,
28-Oct-22 16:06,19.45115662,,-20.92479706,-117.8678894,,
28-Oct-22 16:16,19.45115662,,-20.92479706,-117.8678894,,
28-Oct-22 16:26,20.45115662,,-20.92479706,-117.8678894,,
28-Oct-22 16:36,20.47115326,,-22.06983948,-119.0129318,,
28-Oct-22 16:46,20.47115326,,-22.06983948,-119.0129318,,
28-Oct-22 16:56,20.47115326,,-22.06983948,-119.0129318,,
28-Oct-22 17:06,20.47115326,,-22.06983948,-119.0129318,,
28-Oct-22 17:16,21.08115387,,-19.80554199,-116.7486343,,
28-Oct-22 17:26,21.08115387,,-22.04187012,-118.9849625,,
28-Oct-22 17:36,21.08115387,,-22.04187012,-118.9849625,,
28-Oct-22 17:46,20.08115387,,-22.04187012,-118.9849625,,
28-Oct-22 17:56,20.08115387,,-22.04187012,-118.9849625,,
28-Oct-22 18:06,21.08115387,,-22.04187012,-118.9849625,,
28-Oct-22 18:16,20.90115356,,-20.85663605,-117.7997284,,
28-Oct-22 18:26,20.90115356,,-20.85663605,-117.7997284,,
28-Oct-22 18:36,20.90115356,,-20.85663605,-117.7997284,,
28-Oct-22 18:46,21.56115341,,-21.65952682,-118.6026154,,
28-Oct-22 18:56,21.56115341,,-19.42808151,-116.37117,,
28-Oct-22 19:06,21.26115417,,-20.20464325,-117.1477356,,
28-Oct-22 19:16,21.26115417,,-20.20464325,-117.1477356,,
28-Oct-22 19:26,22.26115417,,-20.20464325,-117.1477356,,
28-Oct-22 19:36,23.2711544,,-19.03741646,-115.9805069,,
28-Oct-22 19:46,22.56115341,,-20.6653862,-117.6084747,,
28-Oct-22 19:56,22.56115341,,-20.6653862,-117.6084747,,
28-Oct-22 20:06,22.25115395,,-20.26054192,-117.2036285,,
28-Oct-22 20:16,23.25115395,,-20.26054192,-117.2036285,,
28-Oct-22 20:26,23.25115395,,-20.26054192,-117.2036285,,
28-Oct-22 20:36,23.25115395,,-20.26054192,-117.2036285,,
28-Oct-22 20:46,23.25115395,,-20.26054192,-117.2036285,,
28-Oct-22 20:56,23.25115395,,-20.26054192,-117.2036285,,
28-Oct-22 21:06,23.25115395,,-20.26054192,-117.2036285,,
28-Oct-22 21:16,23.25115395,,-18.03202629,-114.9751129,,
28-Oct-22 21:26,23.25115395,,-18.03202629,-114.9751129,,
28-Oct-22 21:36,24.25115395,,-18.03202629,-114.9751129,,
28-Oct-22 21:46,24.25115395,,-18.03202629,-114.9751129,,
28-Oct-22 21:56,24.25115395,,-18.03202629,-114.9751129,,
28-Oct-22 22:06,23.57115364,,-18.84972191,-115.7928085,,
28-Oct-22 22:16,23.57115364,,-18.84972191,-115.7928085,,
28-Oct-22 22:26,24.57115364,,-18.84972191,-115.7928085,,
28-Oct-22 22:36,24.57115364,,-18.84972191,-115.7928085,,
28-Oct-22 22:46,24.57115364,,-18.84972191,-115.7928085,,
28-Oct-22 22:56,24.57115364,,-16.62315941,-113.566246,,
28-Oct-22 23:06,24.57115364,,-16.62315941,-113.566246,,
28-Oct-22 23:16,24.57115364,,-18.84972191,-115.7928085,,
28-Oct-22 23:26,24.57115364,,-16.62315941,-113.566246,,
28-Oct-22 23:36,25.57115364,,-16.62315941,-113.566246,,
28-Oct-22 23:46,24.57115364,,-16.62315941,-113.566246,,
28-Oct-22 23:56,24.57115364,,-16.62315941,-113.566246,,
29-Oct-22 00:06,25.57115364,,-16.62315941,-113.566246,,
29-Oct-22 00:16,25.57115364,,-16.62315941,-113.566246,,
29-Oct-22 00:26,25.57115364,,-16.62315941,-113.566246,,
29-Oct-22 00:37,25.57115364,,-16.62315941,-113.566246,,
29-Oct-22 00:47,25.57115364,,-16.62315941,-113.566246,,
29-Oct-22 00:57,25.57115364,,-16.62315941,-113.566246,,
29-Oct-22 01:07,25.57115364,,-16.62315941,-113.566246,,
29-Oct-22 01:17,25.57115364,,-16.62315941,-113.566246,,
29-Oct-22 01:27,26.57115364,,-16.62315941,-113.566246,,
29-Oct-22 01:37,26.57115364,,-16.62315941,-113.566246,,
29-Oct-22 01:47,26.57115364,,-16.62315941,-113.566246,,
29-Oct-22 01:57,26.57115364,,-16.62315941,-113.566246,,
29-Oct-22 02:07,26.57115364,,-16.62315941,-113.566246,,
29-Oct-22 02:17,26.88115311,,-15.99382305,-112.9369125,,
29-Oct-22 02:27,26.88115311,,-15.99382305,-112.9369125,,
29-Oct-22 02:37,26.88115311,,-15.99382305,-112.9369125,,
29-Oct-22 02:47,26.88115311,,-15.99382305,-112.9369125,,
29-Oct-22 02:57,26.88115311,,-15.99382305,-112.9369125,,
29-Oct-22 03:07,26.88115311,,-15.99382305,-112.9369125,,
29-Oct-22 03:17,26.88115311,,-15.99382305,-112.9369125,,
29-Oct-22 03:27,26.58115387,,-15.42858887,-112.3716812,,
29-Oct-22 03:37,26.58115387,,-15.42858887,-112.3716812,,
29-Oct-22 03:47,26.58115387,,-15.42858887,-112.3716812,,
29-Oct-22 03:57,26.58115387,,-15.42858887,-112.3716812,,
29-Oct-22 04:07,25.82115364,,-17.3448391,-114.2879333,,
29-Oct-22 04:17,24.82115364,,-17.3448391,-114.2879333,,
29-Oct-22 04:27,25.82115364,,-17.3448391,-114.2879333,,
29-Oct-22 04:37,25.82115364,,-17.3448391,-114.2879333,,
29-Oct-22 04:47,25.82115364,,-17.3448391,-114.2879333,,
29-Oct-22 05:02,25.82115364,,-17.3448391,-114.2879333,,
29-Oct-22 05:07,25.82115364,,-17.3448391,-114.2879333,,
29-Oct-22 05:17,25.82115364,,-17.3448391,-114.2879333,,
29-Oct-22 05:27,25.82115364,,-17.3448391,-114.2879333,,
29-Oct-22 05:37,25.2011528,,-17.41405869,-114.3571548,,
29-Oct-22 05:47,26.2011528,,-17.41405869,-114.3571548,,
29-Oct-22 05:57,26.2011528,,-17.41405869,-114.3571548,,
29-Oct-22 06:07,25.22115326,,-17.85011292,-114.7932129,,
29-Oct-22 06:17,24.22115326,,-17.85011292,-114.7932129,,
29-Oct-22 06:27,25.22115326,,-17.85011292,-114.7932129,,
29-Oct-22 06:37,24.22115326,,-17.85011292,-114.7932129,,
29-Oct-22 06:47,24.90115356,,-18.6105423,-115.5536423,,
29-Oct-22 06:57,24.48115349,,-18.69558144,-115.6386795,,
29-Oct-22 07:07,22.19115257,,-21.19749641,-118.1405945,,
29-Oct-22 07:17,22.19115257,,-21.19749641,-118.1405945,,
29-Oct-22 07:27,22.92115211,,-20.54562187,-117.4887238,,
29-Oct-22 07:37,20.93115234,,-21.04148102,-117.984581,,
29-Oct-22 07:47,20.71115112,,-21.11792755,-118.0610275,,
29-Oct-22 07:57,19.5611515,,-23.61460686,-120.5577087,,
29-Oct-22 08:07,20.02115059,,-22.58722496,-119.5303268,,
29-Oct-22 08:17,19.86115074,,-23.21011543,-120.1532135,,
29-Oct-22 08:27,19.33115196,,-22.61316109,-119.5562592,,
29-Oct-22 08:38,20.33115196,,-22.61316109,-119.5562592,,
29-Oct-22 08:48,20.33115196,,-22.47448921,-119.4175873,,
29-Oct-22 08:58,21.12115097,,-21.71183395,-118.6549301,,
29-Oct-22 09:08,22.12115097,,-19.50675583,-116.449852,,
29-Oct-22 09:18,23.57115173,,-18.71886444,-115.6619568,,
29-Oct-22 09:28,23.57115173,,-18.71886444,-115.6619568,,
29-Oct-22 09:38,22.88115311,,-19.42448807,-116.3675842,,
29-Oct-22 09:48,22.2711525,,-18.64288712,-115.5859833,,
29-Oct-22 10:03,23.2711525,,-18.64288712,-115.5859833,,
29-Oct-22 10:08,23.65115356,,-17.87030792,-114.8134079,,
29-Oct-22 10:18,23.17115402,,-17.76729965,-114.7104034,,
29-Oct-22 10:28,23.17115402,,-17.76729965,-114.7104034,,
29-Oct-22 10:38,23.17115402,,-17.76729965,-114.7104034,,
29-Oct-22 10:48,22.03115463,,-19.0723381,-116.0154419,,
29-Oct-22 10:58,20.60115433,,-19.41054153,-116.3536453,,
29-Oct-22 11:08,19.95115471,,-20.02733803,-116.9704437,,
29-Oct-22 11:18,19.95115471,,-20.02733803,-116.9704437,,
29-Oct-22 11:28,18.97115517,,-21.22706413,-118.170166,,
29-Oct-22 11:38,17.1611557,,-21.12007141,-118.0631714,,
29-Oct-22 11:48,17.1611557,,-21.12007141,-118.0631714,,
29-Oct-22 11:58,17.1611557,,-21.12007141,-118.0631714,,
29-Oct-22 12:08,,,,,,
29-Oct-22 12:18,,,,,,
29-Oct-22 12:28,16.12115479,,-23.27237701,-120.215477,,
29-Oct-22 12:38,15.05115509,,-23.29159546,-120.2346954,,
29-Oct-22 12:48,14.09115601,,-24.43714142,-121.3802414,,
29-Oct-22 12:58,14.04115677,,-21.73030472,-118.6734009,,
29-Oct-22 13:08,12.38115692,,-24.4596405,-121.4027405,,
29-Oct-22 13:18,13.38115692,,-22.28190613,-119.2250061,,
29-Oct-22 13:28,13.38115692,,-22.28190613,-119.2250061,,
29-Oct-22 13:38,13.40115643,,-23.50506973,-120.4481735,,
29-Oct-22 13:48,13.40115643,,-23.50506973,-120.4481735,,
29-Oct-22 13:58,14.19115734,,-20.94846725,-117.891571,,
29-Oct-22 14:08,14.19115734,,-20.94846725,-117.891571,,
29-Oct-22 14:18,14.90115738,,-21.46796036,-118.4110641,,
29-Oct-22 14:28,14.63115597,,-21.95866394,-118.9017715,,
29-Oct-22 14:38,13.92115593,,-21.1901474,-118.133255,,
29-Oct-22 14:48,13.10115623,,-21.48768616,-118.4307938,,
29-Oct-22 15:08,14.36951542,,-20.21932602,-117.1624374,,
29-Oct-22 15:18,12.551157,,-20.21932602,-117.1624374,,
29-Oct-22 15:28,11.551157,,-22.38729477,-119.3304062,,
29-Oct-22 15:38,7.131158829,,-25.29166794,-122.2347794,,
29-Oct-22 15:48,8.131158829,,-25.29166794,-122.2347794,,
29-Oct-22 15:58,8.131158829,,-25.29166794,-122.2347794,,
